1	2.27822e-05
2	7.39776e-05
4	2.34255e-05
8	2.34373e-05
9	2.48026e-05
11	4.82445e-05
14	2.37232e-05
15	2.39387e-05
18	4.95508e-05
29	2.33215e-05
34	2.45406e-05
37	2.33548e-05
39	2.40507e-05
40	2.3679e-05
41	2.3628e-05
45	2.41083e-05
49	2.37061e-05
55	2.28788e-05
56	4.7133e-05
58	2.30629e-05
59	2.41426e-05
69	2.3185e-05
78	2.44133e-05
82	2.42106e-05
90	2.47566e-05
100	2.46035e-05
102	2.27371e-05
103	2.40481e-05
105	2.26365e-05
108	2.48226e-05
135	2.26476e-05
139	4.71453e-05
143	2.31147e-05
199	2.41224e-05
207	2.43782e-05
379	2.40786e-05
382	2.36349e-05
384	4.63346e-05
385	2.44966e-05
390	2.29881e-05
403	4.89758e-05
404	4.90364e-05
405	2.2959e-05
406	4.97354e-05
410	2.30698e-05
411	2.36956e-05
412	2.46032e-05
413	4.87183e-05
415	7.19868e-05
416	4.56342e-05
418	4.53937e-05
419	2.44927e-05
420	6.82723e-05
422	7.13961e-05
423	2.26973e-05
424	0.000115754
425	7.13818e-05
426	9.26127e-05
427	0.000138933
428	2.31187e-05
429	0.000124277
430	0.000136087
431	9.50377e-05
432	6.87146e-05
433	4.72832e-05
434	9.65217e-05
435	9.73623e-05
436	0.000124481
437	4.97626e-05
438	2.41789e-05
439	2.47661e-05
440	0.000143492
441	0.000137377
442	0.000143989
443	6.78999e-05
444	7.05802e-05
445	9.48423e-05
446	9.92354e-05
447	9.75123e-05
448	0.000119232
449	0.000114671
450	9.43903e-05
451	0.000193326
452	0.000119856
453	0.00022479
454	0.000343224
455	0.000218358
456	0.000194668
457	0.000337766
458	0.000282071
459	0.000381867
460	0.000297316
461	0.000315976
462	0.000296571
463	0.000189492
464	0.000370388
465	0.000212867
466	0.000430504
467	0.000194682
468	0.000258586
469	0.000456509
470	0.000185378
471	0.000324644
472	0.000373121
473	0.00044208
474	0.000395211
475	0.000360021
476	0.000335867
477	0.000434738
478	0.00032395
479	0.00043801
480	0.000538562
481	0.00046509
482	0.00032642
483	0.000456703
484	0.000387733
485	0.000308021
486	0.000322239
487	0.000343279
488	0.00058945
489	0.000343722
490	0.000366393
491	0.000553556
492	0.000549532
493	0.000611666
494	0.000553324
495	0.00045445
496	0.000516175
497	0.000622169
498	0.000720015
499	0.000695888
500	0.000546121
501	0.000685102
502	0.0009392
503	0.000782517
504	0.000735667
505	0.000673163
506	0.000690776
507	0.000742401
508	0.00122027
509	0.000822476
510	0.000815926
511	0.000715297
512	0.000808969
513	0.00073477
514	0.000935261
515	0.000910479
516	0.0010248
517	0.000942576
518	0.000860382
